customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
5201-USSQZ,Female,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),85.9,2196.45,No,11.4,30,27.1,93.84,1,1.049,11.566666666666666,90,27.38888888888889,-0.0105476673427991,-0.0144092219020172,0
2105-PHWON,Female,0,Yes,No,33,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.0,3008.15,No,11.733333333333333,30,38.4,137.12366666666668,1,1.0556666666666668,12.27777777777778,90,39.86666666666667,-0.0367892976588629,-0.044343891402715,0
1494-EJZDW,Female,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.15,220.8,No,10.066666666666666,30,24.2,81.56733333333334,1,1.4663333333333337,10.38888888888889,90,24.988888888888887,-0.0315695864828812,-0.0310160427807487,0
4884-TVUQF,Female,1,No,No,57,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),101.3,5779.6,No,9.966666666666669,30,36.06666666666667,131.42966666666666,2,4.233666666666667,10.61111111111111,90,38.41111111111111,-0.0610355799826438,-0.0607329842931936,0
8003-EWNDZ,Female,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.2,222.65,No,10.5,30,29.966666666666665,106.901,3,3.8333333333333335,10.9,90,31.066666666666663,-0.0354077253218884,-0.036697247706422,0
1897-RCFUM,Female,0,Yes,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,24.2,914.6,No,15.4,30,32.233333333333334,108.12433333333334,0,0.0,15.744444444444444,90,33.022222222222226,-0.0238896366083446,-0.0218772053634438,0
9256-JTBNZ,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.3,246.3,No,10.4,30,24.666666666666668,85.938,2,2.393333333333333,10.28888888888889,90,24.6,0.0027100271002709,0.0107991360691144,0
4658-HCOHW,Female,0,Yes,Yes,21,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,102.8,2110.15,Yes,9.266666666666667,30,38.6,132.572,1,2.3953333333333333,9.3,90,38.94444444444444,-0.0088445078459343,-0.0035842293906809,0
2211-RMNHO,Female,0,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.3,5560,No,15.066666666666666,30,29.933333333333334,106.14833333333333,1,2.12,15.644444444444444,90,30.944444444444443,-0.0326750448833033,-0.0369318181818181,0
2432-TFSMK,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),89.6,1633,No,10.833333333333334,30,33.733333333333334,118.17166666666668,0,0.0,11.333333333333334,90,35.0,-0.0361904761904761,-0.0441176470588235,0
3440-JPSCL,Female,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,99.95,547.65,Yes,5.1,30,14.766666666666667,51.484,0,0.0,6.877777777777778,90,19.744444444444444,-0.2521102982554867,-0.2584814216478192,0
4929-ROART,Male,0,No,No,18,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,56.25,969.85,No,4.4,30,13.766666666666667,54.061,2,1.9256666666666669,4.555555555555555,90,14.011111111111113,-0.0174464710547184,-0.0341463414634145,0
1834-ABKHQ,Female,0,Yes,Yes,52,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),50.95,2610.65,No,11.2,30,32.266666666666666,102.39633333333332,0,0.0,11.522222222222222,90,33.05555555555556,-0.0238655462184874,-0.0279652844744455,0
1741-WTPON,Male,0,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,115.85,6567.9,No,13.4,30,36.6,126.81033333333332,0,0.0,13.5,90,36.91111111111111,-0.0084286574352799,-0.0074074074074073,0
3932-IJWDZ,Male,0,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.65,4747.85,No,9.466666666666669,30,36.36666666666667,128.87533333333334,1,2.131666666666667,9.78888888888889,90,37.41111111111111,-0.0279180279180279,-0.0329171396140749,0
1240-HCBOH,Female,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.1,1759.55,No,13.466666666666669,30,23.0,82.41966666666667,3,3.3126666666666664,14.38888888888889,90,24.488888888888887,-0.0607985480943738,-0.0640926640926641,0
3594-KADLU,Male,0,Yes,No,3,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,35.1,101.1,No,4.133333333333334,30,10.7,36.64066666666667,0,0.0,4.288888888888889,90,11.155555555555557,-0.0408366533864542,-0.0362694300518133,0
8065-BVEPF,Male,1,No,No,65,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.1,6496.15,No,14.366666666666667,30,38.0,118.876,0,0.0,15.133333333333333,90,39.81111111111111,-0.0454926039631593,-0.0506607929515417,0
3796-ENZGF,Male,0,Yes,No,63,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Mailed check,67.25,4234.15,No,13.666666666666666,30,28.166666666666668,96.26233333333332,0,0.0,14.033333333333331,90,28.81111111111111,-0.0223679136135749,-0.0261282660332541,0
1734-ZMNTZ,Female,0,Yes,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.0,300.7,No,10.2,30,20.0,70.00733333333332,1,1.6193333333333333,10.444444444444445,90,20.366666666666667,-0.0180032733224222,-0.023404255319149,0
2853-CWQFQ,Male,0,No,Yes,1,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,59.55,59.55,No,16.8,30,36.03333333333333,129.61433333333332,1,0.6243333333333333,17.11111111111111,90,36.55555555555556,-0.0142857142857143,-0.0181818181818181,0
0813-TAXXS,Male,0,No,No,55,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),77.8,4323.35,No,12.666666666666666,30,30.83333333333333,109.09433333333332,3,3.618333333333333,12.866666666666667,90,31.244444444444444,-0.0131578947368421,-0.0155440414507772,0
2519-TWKFS,Male,0,Yes,Yes,25,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,55.1,1466.1,No,11.4,30,20.066666666666663,72.12566666666666,1,1.852,11.866666666666667,90,20.77777777777778,-0.0342245989304813,-0.0393258426966292,0
2889-FPWRM,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),117.8,8684.8,Yes,5.6,30,15.033333333333331,54.34866666666667,0,0.0,7.533333333333333,90,20.11111111111111,-0.2524861878453038,-0.2566371681415929,0
0626-QXNGV,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.15,1776.45,No,16.666666666666668,30,27.0,99.20166666666668,1,0.1143333333333333,16.855555555555554,90,27.288888888888888,-0.010586319218241,-0.0112063282794988,0
6723-CEGQI,Female,0,No,Yes,65,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Mailed check,45.25,2933.95,No,13.766666666666667,30,30.633333333333333,112.85099999999998,0,0.0,14.266666666666667,90,31.58888888888889,-0.0302497361941611,-0.0350467289719626,0
6987-XQSJT,Female,1,No,No,54,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.5,4370.25,Yes,3.0,30,8.166666666666666,27.283,0,0.0,3.7888888888888888,90,10.077777777777778,-0.1896361631753032,-0.2082111436950146,0
4732-RRJZC,Male,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,144.35,No,11.666666666666666,30,28.166666666666668,98.76666666666668,0,0.0,12.188888888888888,90,29.244444444444444,-0.0368541033434649,-0.0428441203281677,0
9499-XPZXM,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),64.75,4804.75,No,6.733333333333333,30,13.6,45.999,1,0.219,7.111111111111111,90,14.233333333333333,-0.0444964871194379,-0.0531249999999999,0
4338-EYCER,Male,0,Yes,No,21,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),54.6,1125.2,No,7.966666666666667,30,26.3,98.39366666666666,1,1.834666666666667,8.066666666666666,90,26.57777777777778,-0.0104515050167224,-0.0123966942148759,0
3007-FDPEA,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.7,39.85,No,8.9,30,25.666666666666668,95.24533333333332,2,1.828,8.977777777777778,90,25.73333333333333,-0.0025906735751295,-0.0086633663366336,0
6350-XFYGW,Male,1,No,No,4,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,422.4,No,11.6,30,30.8,105.79433333333331,2,1.0106666666666666,12.022222222222222,90,31.73333333333333,-0.0294117647058823,-0.0351201478743068,0
4290-BSXUX,Male,0,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),79.65,251.75,Yes,5.466666666666667,30,18.03333333333333,63.559,1,1.104,6.977777777777778,90,22.322222222222223,-0.1921353907416624,-0.2165605095541401,0
8513-OLYGY,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.8,8332.15,No,14.833333333333334,30,38.46666666666667,148.22400000000002,1,0.6769999999999999,14.5,90,37.8,0.017636684303351,0.0229885057471264,0
0311-QYWSS,Female,0,No,No,6,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.45,314.6,No,8.833333333333334,30,22.4,76.911,3,3.2623333333333333,9.1,90,23.133333333333333,-0.031700288184438,-0.0293040293040292,0
8705-DWKTI,Male,0,No,No,52,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),83.8,4331.4,No,3.6,30,9.033333333333331,31.017333333333333,0,0.0,3.6222222222222222,90,9.1,-0.0073260073260073,-0.0061349693251533,0
8755-IWJHN,Male,1,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.35,6382,No,14.266666666666667,30,28.366666666666667,94.78733333333334,1,0.941,14.188888888888888,90,28.22222222222222,0.0051181102362205,0.0054815974941269,0
0325-XBFAC,Male,0,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.7,740.3,Yes,2.6333333333333333,30,9.366666666666667,33.83733333333333,0,0.0,3.611111111111111,90,12.488888888888887,-0.2499999999999999,-0.2707692307692307,0
4480-QQRHC,Female,1,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.05,600.15,No,10.733333333333333,30,32.0,116.649,0,0.0,10.944444444444445,90,32.45555555555556,-0.0140362889421431,-0.0192893401015229,0
0929-PECLO,Female,1,No,No,63,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.6,5538.8,No,14.733333333333333,30,39.333333333333336,143.493,1,1.1906666666666663,14.922222222222222,90,39.87777777777778,-0.0136528280858177,-0.0126582278481013,0
3680-CTHUH,Male,0,No,No,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),116.6,7049.5,No,7.966666666666667,30,23.83333333333333,80.42366666666666,1,1.782333333333333,8.177777777777777,90,24.53333333333333,-0.0285326086956522,-0.0258152173913042,0
1202-KKGFU,Female,0,Yes,No,12,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),54.2,690.5,No,8.666666666666666,30,21.766666666666666,81.09233333333333,1,2.0216666666666665,9.0,90,22.544444444444444,-0.0344997535731887,-0.0370370370370371,0
6112-KTHFQ,Female,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.3,279.3,No,7.966666666666667,30,20.566666666666663,76.33966666666667,0,0.0,8.422222222222222,90,21.633333333333333,-0.049306625577812,-0.054089709762533,0
1852-XEMDW,Male,0,No,No,22,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,65.05,1427.55,No,9.5,30,25.766666666666666,94.653,1,2.2173333333333334,9.855555555555556,90,26.64444444444445,-0.0329441201000834,-0.0360766629086809,0
2462-XIIJB,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.5,452.7,Yes,10.6,30,27.633333333333333,101.14133333333334,0,0.0,11.077777777777778,90,28.655555555555555,-0.035672741372625,-0.0431293881644934,0
4760-XOHVN,Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.45,19.45,Yes,3.6,30,11.233333333333333,41.04833333333333,1,0.7769999999999999,4.9,90,15.11111111111111,-0.2566176470588235,-0.2653061224489796,0
1820-DJFPH,Female,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.05,1709.15,No,17.633333333333333,30,34.8,125.25166666666668,0,0.0,18.05555555555556,90,35.67777777777778,-0.0246029274369355,-0.0233846153846154,0
9426-SXNHE,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.75,53.15,No,11.366666666666667,30,21.3,77.989,1,0.984,11.355555555555556,90,21.41111111111111,-0.0051894135962636,0.0009784735812133,0
9068-FHQHD,Female,0,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.15,777.35,No,9.3,30,29.366666666666667,102.48366666666666,3,5.244666666666666,9.1,90,28.64444444444445,0.0252133436772691,0.021978021978022,0
1269-FOYWN,Male,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.0,860.85,No,9.833333333333334,30,17.066666666666666,62.712,1,1.4156666666666666,10.044444444444444,90,17.266666666666666,-0.0115830115830115,-0.0210176991150441,0
9470-YFUYI,Male,1,Yes,No,71,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),71.0,5012.1,No,12.233333333333333,30,27.53333333333333,87.22366666666667,1,0.8603333333333333,12.755555555555556,90,28.5,-0.0339181286549707,-0.0409407665505227,0
7817-BOQPW,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.55,166.3,Yes,3.5,30,10.3,40.48033333333333,1,1.9913333333333332,4.866666666666666,90,14.0,-0.2642857142857142,-0.2808219178082191,0
7402-EYFXX,Male,1,No,No,26,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.6,2404.1,No,14.6,30,41.23333333333333,143.18966666666665,0,0.0,15.188888888888888,90,42.91111111111111,-0.0390989124805799,-0.0387710314557424,0
1853-UDXBW,Male,0,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.0,70,Yes,3.466666666666667,30,9.966666666666669,34.90533333333334,1,0.1726666666666666,4.722222222222222,90,13.22222222222222,-0.2462184873949579,-0.2658823529411764,0
9895-VFOXH,Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.4,24.4,No,12.266666666666667,30,30.633333333333333,99.23266666666667,0,0.0,12.644444444444444,90,31.677777777777777,-0.032970887407927,-0.0298769771528997,0
5458-CQJTA,Male,0,Yes,Yes,65,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),74.8,4820.15,Yes,10.466666666666669,30,24.8,90.519,0,0.0,10.877777777777778,90,25.766666666666666,-0.0375161707632599,-0.0377936670071501,0
1230-QAJDW,Male,0,No,No,3,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,65.25,209.9,No,4.1,30,10.433333333333334,38.37566666666667,1,0.7579999999999999,4.155555555555556,90,10.533333333333331,-0.0094936708860759,-0.0133689839572194,0
5701-ZIKJE,Male,0,No,No,13,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,50.55,610.75,No,10.533333333333331,30,24.866666666666667,90.08133333333332,1,1.0876666666666668,10.311111111111112,90,24.5,0.0149659863945578,0.0215517241379309,0
5219-YIPTK,Female,0,Yes,No,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.4,3409.6,Yes,8.366666666666667,30,33.36666666666667,113.84333333333332,0,0.0,8.8,90,34.86666666666667,-0.0430210325047801,-0.0492424242424242,0
5032-MIYKT,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.7,70.7,No,13.733333333333333,30,34.733333333333334,115.91133333333332,3,2.8553333333333333,14.022222222222222,90,35.544444444444444,-0.0228196311347295,-0.0206022187004754,0
7396-VJUZB,Male,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.25,155.35,No,9.866666666666667,30,25.466666666666665,97.08466666666666,1,0.8526666666666666,10.21111111111111,90,26.244444444444444,-0.0296359017781541,-0.0337323177366701,0
9717-QEBGU,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.3,144,No,8.733333333333333,30,31.666666666666668,108.40533333333332,0,0.0,8.844444444444445,90,32.06666666666667,-0.0124740124740125,-0.0125628140703519,0
5172-RKOCB,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.95,7875,No,5.966666666666667,30,17.466666666666665,57.72633333333333,0,0.0,5.766666666666667,90,16.977777777777778,0.0287958115183245,0.0346820809248555,0
6509-TSGWN,Female,0,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.45,911.6,No,12.166666666666666,30,22.53333333333333,74.84200000000001,1,0.6980000000000001,12.644444444444444,90,23.266666666666666,-0.0315186246418337,-0.0377855887521968,0
3540-RZJYU,Female,0,No,No,15,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,86.2,1270.2,Yes,11.3,30,31.53333333333333,107.62433333333334,2,2.2416666666666667,11.488888888888887,90,32.08888888888889,-0.0173130193905816,-0.0164410058027078,0
3178-CIFOT,Female,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.65,478.1,No,3.2,30,11.166666666666666,38.629333333333335,0,0.0,3.1666666666666665,90,11.155555555555557,0.0009960159362549,0.0105263157894737,0
2091-MJTFX,Female,0,Yes,Yes,30,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),51.2,1561.5,Yes,7.9,30,27.366666666666667,92.69466666666668,0,0.0,8.1,90,27.81111111111111,-0.015980823012385,-0.0246913580246912,0
4530-NDRKU,Female,0,Yes,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.05,761.85,No,13.066666666666666,30,26.8,98.37566666666666,0,0.0,13.344444444444443,90,27.18888888888889,-0.0143032284429914,-0.0208159866777685,0
5985-TBABQ,Female,0,No,No,32,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,74.75,2282.95,No,9.966666666666669,30,29.766666666666666,102.21733333333331,0,0.0,10.188888888888888,90,30.42222222222222,-0.0215485756026296,-0.0218102508178843,0
9800-ONTFE,Female,0,Yes,Yes,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.8,1615.1,No,10.333333333333334,30,22.83333333333333,80.43733333333333,1,0.449,10.544444444444444,90,23.27777777777778,-0.0190930787589499,-0.0200210748155952,0
6743-HHQPF,Male,0,Yes,No,42,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.1,1097.15,No,12.433333333333334,30,21.6,73.89033333333333,0,0.0,12.844444444444443,90,22.288888888888888,-0.0309072781655033,-0.0320069204152249,0
8455-HIRAQ,Female,0,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.45,369.3,No,8.9,30,29.666666666666668,102.9,1,0.344,9.077777777777778,90,30.22222222222222,-0.0183823529411764,-0.0195838433292533,0
